0.	-2.6154083024780928	-2.615408302478091	-0.5944714596981387	-0.5944714596981387	-0.4137184145895252	-0.413718414589525	-0.007800591955650055	-0.007800591955649296	0.44551545970186923	0.4455154597018699	0.644311309044277	0.644311309044278
0.015215352527939608	-2.6150481811630226	-2.615048181163022	-0.5944913699432924	-0.5944913699432913	-0.4137365768336835	-0.41373657683368176	-0.007605527865800338	-0.0076055278657998545	0.4454624421168556	0.4454624421168568	0.6442676744270653	0.6442676744270674
0.030430705055879217	-2.6139684330728725	-2.613968433072872	-0.5945510835254884	-0.5945510835254862	-0.4137910303700418	-0.41379103037004006	-0.007020952919180851	-0.00702095291918058	0.4453033984274229	0.44530339842742483	0.6441368014905166	0.6441368014905186
0.04564605758381882	-2.612170903851128	-2.6121709038511276	-0.5946505489329559	-0.5946505489329538	-0.413881675572627	-0.4138816755726253	-0.006048717283921935	-0.00604871728392134	0.4450383558277933	0.44503835582779533	0.6439187830068698	0.643918783006872
0.060861410111758434	-2.609658663174721	-2.609658663174721	-0.5947896801412997	-0.5947896801412881	-0.41400834627869	-0.41400834627867755	-0.004691898576457406	-0.00469189857645583	0.4446673596337346	0.44466735963374693	0.6436137736861902	0.6436137736862023
0.07607676263969804	-2.6064359951826823	-2.6064359951826814	-0.5949683563591297	-0.5949683563591239	-0.41417080962649583	-0.4141708096264901	-0.002954792868643065	-0.002954792868642934	0.44419047326941474	0.44419047326941974	0.6432219903068367	0.6432219903068414
0.09129211516763765	-2.6025083851278774	-2.602508385127877	-0.5951864216736169	-0.5951864216736125	-0.4143687658572939	-0.41436876585729	-0.0008429021152395101	-0.0008429021152391959	0.44360777825100445	0.44360777825100833	0.642743711893858	0.6427437118938626
0.10650746769557724	-2.5978825022988596	-2.597882502298856	-0.5954436845953686	-0.5954436845953637	-0.4146018481058055	-0.41460184810579986	0.0016370819882554322	0.0016370819882554452	0.4429193741649699	0.4429193741649747	0.6421792799373013	0.6421792799373065
0.12172282022351687	-2.5925661792764703	-2.5925661792764676	-0.5957399175129331	-0.5957399175129261	-0.41486962221843987	-0.4148696222184318	0.004477297689405972	0.004477297689406588	0.44212537864313145	0.44212537864313883	0.6415290986439499	0.6415290986439577
0.13693817275145648	-2.58656838759921	-2.586568387599209	-0.5960748560505582	-0.5960748560505266	-0.4151715866238218	-0.41517158662379	0.007668736378243055	0.00766873637824443	0.4412259273339697	0.4412259273340002	0.6407936352115788	0.6407936352116073
