 written on 17Oct2022 at 19:38:34 , symmetrized, with 214 nematicity (1.085,1.085,1), with spin, SOC(t2g)=0.175, octrot=0.785398 with field B=(0,0,0), onsiteshift=-0.0705018, renorm=(0.2444,0.2444,0.2444)
12
49
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1
-3 -3 0 1 1 7.0876e-06 0
-3 -3 0 1 2 4.276999999999999e-07 0
-3 -3 0 2 1 4.276999999999999e-07 0
-3 -3 0 2 2 1.27088e-05 0
-3 -3 0 3 3 -0.0002542982 0
-3 -3 0 4 4 7.0876e-06 0
-3 -3 0 4 5 -4.276999999999999e-07 0
-3 -3 0 5 4 -4.276999999999999e-07 0
-3 -3 0 5 5 1.27088e-05 0
-3 -3 0 6 6 -0.0002542982 0
-3 -3 0 7 7 7.0876e-06 0
-3 -3 0 7 8 4.276999999999999e-07 0
-3 -3 0 8 7 4.276999999999999e-07 0
-3 -3 0 8 8 1.27088e-05 0
-3 -3 0 9 9 -0.0002542982 0
-3 -3 0 10 10 7.0876e-06 0
-3 -3 0 10 11 -4.276999999999999e-07 0
-3 -3 0 11 10 -4.276999999999999e-07 0
-3 -3 0 11 11 1.27088e-05 0
-3 -3 0 12 12 -0.0002542982 0
-3 -2 0 1 1 4.1548e-06 0
-3 -2 0 1 2 5.6212e-06 0
-3 -2 0 1 4 4.765799999999999e-06 0
-3 -2 0 1 5 1.03259e-05 0
-3 -2 0 2 1 5.6212e-06 0
-3 -2 0 2 2 -3.421599999999999e-05 0
-3 -2 0 2 4 -1.03259e-05 0
-3 -2 0 2 5 -4.91244e-05 0
-3 -2 0 3 3 -0.0004467631999999999 0
-3 -2 0 3 6 0.0005137288 0
-3 -2 0 4 4 -3.4216e-06 0
-3 -2 0 4 5 -1.05092e-05 0
-3 -2 0 5 4 -1.05092e-05 0
-3 -2 0 5 5 -3.152759999999999e-05 0
-3 -2 0 6 6 -5.657859999999999e-05 0
-3 -2 0 7 7 4.1548e-06 0
-3 -2 0 7 8 5.6212e-06 0
-3 -2 0 7 10 4.765799999999999e-06 0
-3 -2 0 7 11 1.03259e-05 0
-3 -2 0 8 7 5.6212e-06 0
-3 -2 0 8 8 -3.421599999999999e-05 0
-3 -2 0 8 10 -1.03259e-05 0
-3 -2 0 8 11 -4.91244e-05 0
-3 -2 0 9 9 -0.0004467631999999999 0
-3 -2 0 9 12 0.0005137288 0
-3 -2 0 10 10 -3.4216e-06 0
-3 -2 0 10 11 -1.05092e-05 0
-3 -2 0 11 10 -1.05092e-05 0
-3 -2 0 11 11 -3.152759999999999e-05 0
-3 -2 0 12 12 -5.657859999999999e-05 0
-3 -1 0 1 1 2.444e-06 0
-3 -1 0 1 2 -1.86966e-05 0
-3 -1 0 1 4 6.598799999999999e-06 0
-3 -1 0 1 5 -4.826899999999999e-06 0
-3 -1 0 2 1 -1.86966e-05 0
-3 -1 0 2 2 -2.3218e-06 0
-3 -1 0 2 4 -4.12425e-05 0
-3 -1 0 2 5 -0.0001345422 0
-3 -1 0 3 3 -0.0007000837999999999 0
-3 -1 0 3 6 -2.95113e-05 0
-3 -1 0 4 4 -2.9328e-06 0
-3 -1 0 4 5 -1.96131e-05 0
-3 -1 0 5 4 -1.96131e-05 0
-3 -1 0 5 5 -8.187399999999999e-06 0
-3 -1 0 6 6 -0.0004308772 0
-3 -1 0 7 7 2.444e-06 0
-3 -1 0 7 8 -1.86966e-05 0
-3 -1 0 7 10 6.598799999999999e-06 0
-3 -1 0 7 11 -4.826899999999999e-06 0
-3 -1 0 8 7 -1.86966e-05 0
-3 -1 0 8 8 -2.3218e-06 0
-3 -1 0 8 10 -4.12425e-05 0
-3 -1 0 8 11 -0.0001345422 0
-3 -1 0 9 9 -0.0007000837999999999 0
-3 -1 0 9 12 -2.95113e-05 0
-3 -1 0 10 10 -2.9328e-06 0
-3 -1 0 10 11 -1.96131e-05 0
-3 -1 0 11 10 -1.96131e-05 0
-3 -1 0 11 11 -8.187399999999999e-06 0
-3 -1 0 12 12 -0.0004308772 0
-3 0 0 1 1 -6.476599999999999e-06 0
-3 0 0 1 2 2.79838e-05 0
-3 0 0 1 4 -2.85948e-05 0
-3 0 0 1 5 4.405309999999999e-05 0
-3 0 0 2 1 2.79838e-05 0
-3 0 0 2 2 4.399199999999999e-06 0
-3 0 0 2 4 8.96337e-05 0
-3 0 0 2 5 0.0001223833 0
-3 0 0 3 3 -0.0008506341999999999 0
-3 0 0 3 6 -0.0006815704999999999 0
-3 0 0 4 4 4.399199999999999e-06 0
-3 0 0 4 5 2.79838e-05 0
-3 0 0 5 4 2.79838e-05 0
-3 0 0 5 5 -6.476599999999999e-06 0
-3 0 0 6 6 -0.0008506341999999999 0
-3 0 0 7 7 -6.476599999999999e-06 0
-3 0 0 7 8 2.79838e-05 0
-3 0 0 7 10 -2.85948e-05 0
-3 0 0 7 11 4.405309999999999e-05 0
-3 0 0 8 7 2.79838e-05 0
-3 0 0 8 8 4.399199999999999e-06 0
-3 0 0 8 10 8.96337e-05 0
-3 0 0 8 11 0.0001223833 0
-3 0 0 9 9 -0.0008506341999999999 0
-3 0 0 9 12 -0.0006815704999999999 0
-3 0 0 10 10 4.399199999999999e-06 0
-3 0 0 10 11 2.79838e-05 0
-3 0 0 11 10 2.79838e-05 0
-3 0 0 11 11 -6.476599999999999e-06 0
-3 0 0 12 12 -0.0008506341999999999 0
-3 1 0 1 1 -8.187399999999999e-06 0
-3 1 0 1 2 -1.96131e-05 0
-3 1 0 1 4 0.0001223833 0
-3 1 0 1 5 4.405309999999999e-05 0
-3 1 0 2 1 -1.96131e-05 0
-3 1 0 2 2 -2.9328e-06 0
-3 1 0 2 4 8.96337e-05 0
-3 1 0 2 5 -2.85948e-05 0
-3 1 0 3 3 -0.0004308772 0
-3 1 0 3 6 -0.0006815704999999999 0
-3 1 0 4 4 -2.3218e-06 0
-3 1 0 4 5 -1.86966e-05 0
-3 1 0 5 4 -1.86966e-05 0
-3 1 0 5 5 2.444e-06 0
-3 1 0 6 6 -0.0007000837999999999 0
-3 1 0 7 7 -8.187399999999999e-06 0
-3 1 0 7 8 -1.96131e-05 0
-3 1 0 7 10 0.0001223833 0
-3 1 0 7 11 4.405309999999999e-05 0
-3 1 0 8 7 -1.96131e-05 0
-3 1 0 8 8 -2.9328e-06 0
-3 1 0 8 10 8.96337e-05 0
-3 1 0 8 11 -2.85948e-05 0
-3 1 0 9 9 -0.0004308772 0
-3 1 0 9 12 -0.0006815704999999999 0
-3 1 0 10 10 -2.3218e-06 0
-3 1 0 10 11 -1.86966e-05 0
-3 1 0 11 10 -1.86966e-05 0
-3 1 0 11 11 2.444e-06 0
-3 1 0 12 12 -0.0007000837999999999 0
-3 2 0 1 1 -3.152759999999999e-05 0
-3 2 0 1 2 -1.05092e-05 0
-3 2 0 1 4 -0.0001345422 0
-3 2 0 1 5 -4.826899999999999e-06 0
-3 2 0 2 1 -1.05092e-05 0
-3 2 0 2 2 -3.4216e-06 0
-3 2 0 2 4 -4.12425e-05 0
-3 2 0 2 5 6.598799999999999e-06 0
-3 2 0 3 3 -5.657859999999999e-05 0
-3 2 0 3 6 -2.95113e-05 0
-3 2 0 4 4 -3.421599999999999e-05 0
-3 2 0 4 5 5.6212e-06 0
-3 2 0 5 4 5.6212e-06 0
-3 2 0 5 5 4.1548e-06 0
-3 2 0 6 6 -0.0004467631999999999 0
-3 2 0 7 7 -3.152759999999999e-05 0
-3 2 0 7 8 -1.05092e-05 0
-3 2 0 7 10 -0.0001345422 0
-3 2 0 7 11 -4.826899999999999e-06 0
-3 2 0 8 7 -1.05092e-05 0
-3 2 0 8 8 -3.4216e-06 0
-3 2 0 8 10 -4.12425e-05 0
-3 2 0 8 11 6.598799999999999e-06 0
-3 2 0 9 9 -5.657859999999999e-05 0
-3 2 0 9 12 -2.95113e-05 0
-3 2 0 10 10 -3.421599999999999e-05 0
-3 2 0 10 11 5.6212e-06 0
-3 2 0 11 10 5.6212e-06 0
-3 2 0 11 11 4.1548e-06 0
-3 2 0 12 12 -0.0004467631999999999 0
-3 3 0 1 1 1.27088e-05 0
-3 3 0 1 2 -4.276999999999999e-07 0
-3 3 0 1 4 -4.91244e-05 0
-3 3 0 1 5 1.03259e-05 0
-3 3 0 2 1 -4.276999999999999e-07 0
-3 3 0 2 2 7.0876e-06 0
-3 3 0 2 4 -1.03259e-05 0
-3 3 0 2 5 4.765799999999999e-06 0
-3 3 0 3 3 -0.0002542982 0
-3 3 0 3 6 0.0005137288 0
-3 3 0 4 4 1.27088e-05 0
-3 3 0 4 5 4.276999999999999e-07 0
-3 3 0 5 4 4.276999999999999e-07 0
-3 3 0 5 5 7.0876e-06 0
-3 3 0 6 6 -0.0002542982 0
-3 3 0 7 7 1.27088e-05 0
-3 3 0 7 8 -4.276999999999999e-07 0
-3 3 0 7 10 -4.91244e-05 0
-3 3 0 7 11 1.03259e-05 0
-3 3 0 8 7 -4.276999999999999e-07 0
-3 3 0 8 8 7.0876e-06 0
-3 3 0 8 10 -1.03259e-05 0
-3 3 0 8 11 4.765799999999999e-06 0
-3 3 0 9 9 -0.0002542982 0
-3 3 0 9 12 0.0005137288 0
-3 3 0 10 10 1.27088e-05 0
-3 3 0 10 11 4.276999999999999e-07 0
-3 3 0 11 10 4.276999999999999e-07 0
-3 3 0 11 11 7.0876e-06 0
-3 3 0 12 12 -0.0002542982 0
-2 -3 0 1 1 -3.4216e-06 0
-2 -3 0 1 2 1.05092e-05 0
-2 -3 0 2 1 1.05092e-05 0
-2 -3 0 2 2 -3.152759999999999e-05 0
-2 -3 0 3 3 -5.657859999999999e-05 0
-2 -3 0 4 1 4.765799999999999e-06 0
-2 -3 0 4 2 -1.03259e-05 0
-2 -3 0 4 4 4.1548e-06 0
-2 -3 0 4 5 -5.6212e-06 0
-2 -3 0 5 1 1.03259e-05 0
-2 -3 0 5 2 -4.91244e-05 0
-2 -3 0 5 4 -5.6212e-06 0
-2 -3 0 5 5 -3.421599999999999e-05 0
-2 -3 0 6 3 0.0005137288 0
-2 -3 0 6 6 -0.0004467631999999999 0
-2 -3 0 7 7 -3.4216e-06 0
-2 -3 0 7 8 1.05092e-05 0
-2 -3 0 8 7 1.05092e-05 0
-2 -3 0 8 8 -3.152759999999999e-05 0
-2 -3 0 9 9 -5.657859999999999e-05 0
-2 -3 0 10 7 4.765799999999999e-06 0
-2 -3 0 10 8 -1.03259e-05 0
-2 -3 0 10 10 4.1548e-06 0
-2 -3 0 10 11 -5.6212e-06 0
-2 -3 0 11 7 1.03259e-05 0
-2 -3 0 11 8 -4.91244e-05 0
-2 -3 0 11 10 -5.6212e-06 0
-2 -3 0 11 11 -3.421599999999999e-05 0
-2 -3 0 12 9 0.0005137288 0
-2 -3 0 12 12 -0.0004467631999999999 0
-2 -2 0 1 1 6.843199999999999e-06 0
-2 -2 0 1 2 3.09166e-05 0
-2 -2 0 1 4 6.598799999999999e-06 0
-2 -2 0 1 5 4.12425e-05 0
-2 -2 0 2 1 3.09166e-05 0
-2 -2 0 2 2 -0.0002409784 0
-2 -2 0 2 4 4.826899999999999e-06 0
-2 -2 0 2 5 -0.0001345422 0
-2 -2 0 3 3 -0.0021945898 0
-2 -2 0 3 6 -2.95113e-05 0
-2 -2 0 4 1 6.598799999999999e-06 0
-2 -2 0 4 2 -4.12425e-05 0
-2 -2 0 4 4 6.843199999999999e-06 0
-2 -2 0 4 5 -3.09166e-05 0
-2 -2 0 5 1 -4.826899999999999e-06 0
-2 -2 0 5 2 -0.0001345422 0
-2 -2 0 5 4 -3.09166e-05 0
-2 -2 0 5 5 -0.0002409784 0
-2 -2 0 6 3 -2.95113e-05 0
-2 -2 0 6 6 -0.0021945898 0
-2 -2 0 7 7 6.843199999999999e-06 0
-2 -2 0 7 8 3.09166e-05 0
-2 -2 0 7 10 6.598799999999999e-06 0
-2 -2 0 7 11 4.12425e-05 0
-2 -2 0 8 7 3.09166e-05 0
-2 -2 0 8 8 -0.0002409784 0
-2 -2 0 8 10 4.826899999999999e-06 0
-2 -2 0 8 11 -0.0001345422 0
-2 -2 0 9 9 -0.0021945898 0
-2 -2 0 9 12 -2.95113e-05 0
-2 -2 0 10 7 6.598799999999999e-06 0
-2 -2 0 10 8 -4.12425e-05 0
-2 -2 0 10 10 6.843199999999999e-06 0
-2 -2 0 10 11 -3.09166e-05 0
-2 -2 0 11 7 -4.826899999999999e-06 0
-2 -2 0 11 8 -0.0001345422 0
-2 -2 0 11 10 -3.09166e-05 0
-2 -2 0 11 11 -0.0002409784 0
-2 -2 0 12 9 -2.95113e-05 0
-2 -2 0 12 12 -0.0021945898 0
-2 -1 0 1 1 3.5438e-06 0
-2 -1 0 1 2 -8.572329999999999e-05 0
-2 -1 0 1 4 2.21182e-05 0
-2 -1 0 1 5 -0.0001294098 0
-2 -1 0 2 1 -8.572329999999999e-05 0
-2 -1 0 2 2 0.0003899401999999999 0
-2 -1 0 2 4 0.0001294098 0
-2 -1 0 2 5 0.0004665596 0
-2 -1 0 3 3 -0.003086894199999999 0
-2 -1 0 3 6 0.0044434364 0
-2 -1 0 4 1 -2.85948e-05 0
-2 -1 0 4 2 8.96337e-05 0
-2 -1 0 4 4 8.02854e-05 0
-2 -1 0 4 5 8.541779999999999e-05 0
-2 -1 0 5 1 4.405309999999999e-05 0
-2 -1 0 5 2 0.0001223833 0
-2 -1 0 5 4 8.541779999999999e-05 0
-2 -1 0 5 5 0.0003670888 0
-2 -1 0 6 3 -0.0006815704999999999 0
-2 -1 0 6 6 -0.0005161728 0
-2 -1 0 7 7 3.5438e-06 0
-2 -1 0 7 8 -8.572329999999999e-05 0
-2 -1 0 7 10 2.21182e-05 0
-2 -1 0 7 11 -0.0001294098 0
-2 -1 0 8 7 -8.572329999999999e-05 0
-2 -1 0 8 8 0.0003899401999999999 0
-2 -1 0 8 10 0.0001294098 0
-2 -1 0 8 11 0.0004665596 0
-2 -1 0 9 9 -0.003086894199999999 0
-2 -1 0 9 12 0.0044434364 0
-2 -1 0 10 7 -2.85948e-05 0
-2 -1 0 10 8 8.96337e-05 0
-2 -1 0 10 10 8.02854e-05 0
-2 -1 0 10 11 8.541779999999999e-05 0
-2 -1 0 11 7 4.405309999999999e-05 0
-2 -1 0 11 8 0.0001223833 0
-2 -1 0 11 10 8.541779999999999e-05 0
-2 -1 0 11 11 0.0003670888 0
-2 -1 0 12 9 -0.0006815704999999999 0
-2 -1 0 12 12 -0.0005161728 0
-2 0 0 1 1 0.0001986972 0
-2 0 0 1 2 0.0005032807 0
-2 0 0 1 4 -0.0001509781 0
-2 0 0 1 5 -8.85339e-05 0
-2 0 0 2 1 0.0005032807 0
-2 0 0 2 2 0.0002490435999999999 0
-2 0 0 2 4 0.0009946468999999997 0
-2 0 0 2 5 0.003287791 0
-2 0 0 3 3 -0.004099199 0
-2 0 0 3 6 -0.002585752 0
-2 0 0 4 1 0.0001223833 0
-2 0 0 4 2 8.96337e-05 0
-2 0 0 4 4 0.0002490435999999999 0
-2 0 0 4 5 0.0005032807 0
-2 0 0 5 1 4.405309999999999e-05 0
-2 0 0 5 2 -2.85948e-05 0
-2 0 0 5 4 0.0005032807 0
-2 0 0 5 5 0.0001986972 0
-2 0 0 6 3 -0.0006815704999999999 0
-2 0 0 6 6 -0.004099199 0
-2 0 0 7 7 0.0001986972 0
-2 0 0 7 8 0.0005032807 0
-2 0 0 7 10 -0.0001509781 0
-2 0 0 7 11 -8.85339e-05 0
-2 0 0 8 7 0.0005032807 0
-2 0 0 8 8 0.0002490435999999999 0
-2 0 0 8 10 0.0009946468999999997 0
-2 0 0 8 11 0.003287791 0
-2 0 0 9 9 -0.004099199 0
-2 0 0 9 12 -0.002585752 0
-2 0 0 10 7 0.0001223833 0
-2 0 0 10 8 8.96337e-05 0
-2 0 0 10 10 0.0002490435999999999 0
-2 0 0 10 11 0.0005032807 0
-2 0 0 11 7 4.405309999999999e-05 0
-2 0 0 11 8 -2.85948e-05 0
-2 0 0 11 10 0.0005032807 0
-2 0 0 11 11 0.0001986972 0
-2 0 0 12 9 -0.0006815704999999999 0
-2 0 0 12 12 -0.004099199 0
-2 1 0 1 1 0.0003670888 0
-2 1 0 1 2 8.541779999999999e-05 0
-2 1 0 1 4 0.003287791 0
-2 1 0 1 5 -8.85339e-05 0
-2 1 0 2 1 8.541779999999999e-05 0
-2 1 0 2 2 8.02854e-05 0
-2 1 0 2 4 0.0009946468999999997 0
-2 1 0 2 5 -0.0001509781 0
-2 1 0 3 3 -0.0005161728 0
-2 1 0 3 6 -0.002585752 0
-2 1 0 4 1 -0.0001345422 0
-2 1 0 4 2 -4.12425e-05 0
-2 1 0 4 4 0.0003899401999999999 0
-2 1 0 4 5 -8.572329999999999e-05 0
-2 1 0 5 1 -4.826899999999999e-06 0
-2 1 0 5 2 6.598799999999999e-06 0
-2 1 0 5 4 -8.572329999999999e-05 0
-2 1 0 5 5 3.5438e-06 0
-2 1 0 6 3 -2.95113e-05 0
-2 1 0 6 6 -0.003086894199999999 0
-2 1 0 7 7 0.0003670888 0
-2 1 0 7 8 8.541779999999999e-05 0
-2 1 0 7 10 0.003287791 0
-2 1 0 7 11 -8.85339e-05 0
-2 1 0 8 7 8.541779999999999e-05 0
-2 1 0 8 8 8.02854e-05 0
-2 1 0 8 10 0.0009946468999999997 0
-2 1 0 8 11 -0.0001509781 0
-2 1 0 9 9 -0.0005161728 0
-2 1 0 9 12 -0.002585752 0
-2 1 0 10 7 -0.0001345422 0
-2 1 0 10 8 -4.12425e-05 0
-2 1 0 10 10 0.0003899401999999999 0
-2 1 0 10 11 -8.572329999999999e-05 0
-2 1 0 11 7 -4.826899999999999e-06 0
-2 1 0 11 8 6.598799999999999e-06 0
-2 1 0 11 10 -8.572329999999999e-05 0
-2 1 0 11 11 3.5438e-06 0
