 written on 17Oct2022 at 11:12:02 , symmetrized, with 214 nematicity (1.005,1.005,1.005), with spin, SOC(t2g)=0.175, octrot=0.785398 with field B=(0,0,0), onsiteshift=0.0304948, renorm=(0.2444,0.2444,0.2444)
12
49
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1
-3 -3 0 1 1 9.531599999999999e-06 0
-3 -3 0 1 2 3.666e-07 0
-3 -3 0 2 1 3.666e-07 0
-3 -3 0 2 2 1.80856e-05 0
-3 -3 0 3 3 -0.0004176795999999999 0
-3 -3 0 4 4 9.531599999999999e-06 0
-3 -3 0 4 5 -3.666e-07 0
-3 -3 0 5 4 -3.666e-07 0
-3 -3 0 5 5 1.80856e-05 0
-3 -3 0 6 6 -0.0004176795999999999 0
-3 -3 0 7 7 9.531599999999999e-06 0
-3 -3 0 7 8 3.666e-07 0
-3 -3 0 8 7 3.666e-07 0
-3 -3 0 8 8 1.80856e-05 0
-3 -3 0 9 9 -0.0004176795999999999 0
-3 -3 0 10 10 9.531599999999999e-06 0
-3 -3 0 10 11 -3.666e-07 0
-3 -3 0 11 10 -3.666e-07 0
-3 -3 0 11 11 1.80856e-05 0
-3 -3 0 12 12 -0.0004176795999999999 0
-3 -2 0 1 1 4.888e-06 0
-3 -2 0 1 2 4.826899999999999e-06 0
-3 -2 0 1 4 4.888e-06 0
-3 -2 0 1 5 9.775999999999999e-06 0
-3 -2 0 2 1 4.826899999999999e-06 0
-3 -2 0 2 2 -4.13036e-05 0
-3 -2 0 2 4 -9.775999999999999e-06 0
-3 -2 0 2 5 -6.18332e-05 0
-3 -2 0 3 3 -0.0006271304 0
-3 -2 0 3 6 0.0004811624999999999 0
-3 -2 0 4 4 -2.1996e-06 0
-3 -2 0 4 5 -9.9593e-06 0
-3 -2 0 5 4 -9.9593e-06 0
-3 -2 0 5 5 -3.83708e-05 0
-3 -2 0 6 6 -0.0002693287999999999 0
-3 -2 0 7 7 4.888e-06 0
-3 -2 0 7 8 4.826899999999999e-06 0
-3 -2 0 7 10 4.888e-06 0
-3 -2 0 7 11 9.775999999999999e-06 0
-3 -2 0 8 7 4.826899999999999e-06 0
-3 -2 0 8 8 -4.13036e-05 0
-3 -2 0 8 10 -9.775999999999999e-06 0
-3 -2 0 8 11 -6.18332e-05 0
-3 -2 0 9 9 -0.0006271304 0
-3 -2 0 9 12 0.0004811624999999999 0
-3 -2 0 10 10 -2.1996e-06 0
-3 -2 0 10 11 -9.9593e-06 0
-3 -2 0 11 10 -9.9593e-06 0
-3 -2 0 11 11 -3.83708e-05 0
-3 -2 0 12 12 -0.0002693287999999999 0
-3 -1 0 1 1 2.1996e-06 0
-3 -1 0 1 2 -2.3218e-05 0
-3 -1 0 1 4 7.209799999999999e-06 0
-3 -1 0 1 5 -1.31976e-05 0
-3 -1 0 2 1 -2.3218e-05 0
-3 -1 0 2 2 -3.666e-06 0
-3 -1 0 2 4 -4.613049999999999e-05 0
-3 -1 0 2 5 -0.0001671696 0
-3 -1 0 3 3 -0.0008898603999999999 0
-3 -1 0 3 6 4.39309e-05 0
-3 -1 0 4 4 -3.4216e-06 0
-3 -1 0 4 5 -2.3218e-05 0
-3 -1 0 5 4 -2.3218e-05 0
-3 -1 0 5 5 -7.5764e-06 0
-3 -1 0 6 6 -0.0006967843999999999 0
-3 -1 0 7 7 2.1996e-06 0
-3 -1 0 7 8 -2.3218e-05 0
-3 -1 0 7 10 7.209799999999999e-06 0
-3 -1 0 7 11 -1.31976e-05 0
-3 -1 0 8 7 -2.3218e-05 0
-3 -1 0 8 8 -3.666e-06 0
-3 -1 0 8 10 -4.613049999999999e-05 0
-3 -1 0 8 11 -0.0001671696 0
-3 -1 0 9 9 -0.0008898603999999999 0
-3 -1 0 9 12 4.39309e-05 0
-3 -1 0 10 10 -3.4216e-06 0
-3 -1 0 10 11 -2.3218e-05 0
-3 -1 0 11 10 -2.3218e-05 0
-3 -1 0 11 11 -7.5764e-06 0
-3 -1 0 12 12 -0.0006967843999999999 0
-3 0 0 1 1 -8.6762e-06 0
-3 0 0 1 2 2.97557e-05 0
-3 0 0 1 4 -2.96335e-05 0
-3 0 0 1 5 5.07741e-05 0
-3 0 0 2 1 2.97557e-05 0
-3 0 0 2 2 2.444e-07 0
-3 0 0 2 4 8.90838e-05 0
-3 0 0 2 5 0.000128921 0
-3 0 0 3 3 -0.001108965 0
-3 0 0 3 6 -0.0006088004 0
-3 0 0 4 4 2.444e-07 0
-3 0 0 4 5 2.97557e-05 0
-3 0 0 5 4 2.97557e-05 0
-3 0 0 5 5 -8.6762e-06 0
-3 0 0 6 6 -0.001108965 0
-3 0 0 7 7 -8.6762e-06 0
-3 0 0 7 8 2.97557e-05 0
-3 0 0 7 10 -2.96335e-05 0
-3 0 0 7 11 5.07741e-05 0
-3 0 0 8 7 2.97557e-05 0
-3 0 0 8 8 2.444e-07 0
-3 0 0 8 10 8.90838e-05 0
-3 0 0 8 11 0.000128921 0
-3 0 0 9 9 -0.001108965 0
-3 0 0 9 12 -0.0006088004 0
-3 0 0 10 10 2.444e-07 0
-3 0 0 10 11 2.97557e-05 0
-3 0 0 11 10 2.97557e-05 0
-3 0 0 11 11 -8.6762e-06 0
-3 0 0 12 12 -0.001108965 0
-3 1 0 1 1 -7.5764e-06 0
-3 1 0 1 2 -2.3218e-05 0
-3 1 0 1 4 0.000128921 0
-3 1 0 1 5 5.07741e-05 0
-3 1 0 2 1 -2.3218e-05 0
-3 1 0 2 2 -3.4216e-06 0
-3 1 0 2 4 8.90838e-05 0
-3 1 0 2 5 -2.96335e-05 0
-3 1 0 3 3 -0.0006967843999999999 0
-3 1 0 3 6 -0.0006088004 0
-3 1 0 4 4 -3.666e-06 0
-3 1 0 4 5 -2.3218e-05 0
-3 1 0 5 4 -2.3218e-05 0
-3 1 0 5 5 2.1996e-06 0
-3 1 0 6 6 -0.0008898603999999999 0
-3 1 0 7 7 -7.5764e-06 0
-3 1 0 7 8 -2.3218e-05 0
-3 1 0 7 10 0.000128921 0
-3 1 0 7 11 5.07741e-05 0
-3 1 0 8 7 -2.3218e-05 0
-3 1 0 8 8 -3.4216e-06 0
-3 1 0 8 10 8.90838e-05 0
-3 1 0 8 11 -2.96335e-05 0
-3 1 0 9 9 -0.0006967843999999999 0
-3 1 0 9 12 -0.0006088004 0
-3 1 0 10 10 -3.666e-06 0
-3 1 0 10 11 -2.3218e-05 0
-3 1 0 11 10 -2.3218e-05 0
-3 1 0 11 11 2.1996e-06 0
-3 1 0 12 12 -0.0008898603999999999 0
-3 2 0 1 1 -3.83708e-05 0
-3 2 0 1 2 -9.9593e-06 0
-3 2 0 1 4 -0.0001671696 0
-3 2 0 1 5 -1.31976e-05 0
-3 2 0 2 1 -9.9593e-06 0
-3 2 0 2 2 -2.1996e-06 0
-3 2 0 2 4 -4.613049999999999e-05 0
-3 2 0 2 5 7.209799999999999e-06 0
-3 2 0 3 3 -0.0002693287999999999 0
-3 2 0 3 6 4.39309e-05 0
-3 2 0 4 4 -4.13036e-05 0
-3 2 0 4 5 4.826899999999999e-06 0
-3 2 0 5 4 4.826899999999999e-06 0
-3 2 0 5 5 4.888e-06 0
-3 2 0 6 6 -0.0006271304 0
-3 2 0 7 7 -3.83708e-05 0
-3 2 0 7 8 -9.9593e-06 0
-3 2 0 7 10 -0.0001671696 0
-3 2 0 7 11 -1.31976e-05 0
-3 2 0 8 7 -9.9593e-06 0
-3 2 0 8 8 -2.1996e-06 0
-3 2 0 8 10 -4.613049999999999e-05 0
-3 2 0 8 11 7.209799999999999e-06 0
-3 2 0 9 9 -0.0002693287999999999 0
-3 2 0 9 12 4.39309e-05 0
-3 2 0 10 10 -4.13036e-05 0
-3 2 0 10 11 4.826899999999999e-06 0
-3 2 0 11 10 4.826899999999999e-06 0
-3 2 0 11 11 4.888e-06 0
-3 2 0 12 12 -0.0006271304 0
-3 3 0 1 1 1.80856e-05 0
-3 3 0 1 2 -3.666e-07 0
-3 3 0 1 4 -6.18332e-05 0
-3 3 0 1 5 9.775999999999999e-06 0
-3 3 0 2 1 -3.666e-07 0
-3 3 0 2 2 9.531599999999999e-06 0
-3 3 0 2 4 -9.775999999999999e-06 0
-3 3 0 2 5 4.888e-06 0
-3 3 0 3 3 -0.0004176795999999999 0
-3 3 0 3 6 0.0004811624999999999 0
-3 3 0 4 4 1.80856e-05 0
-3 3 0 4 5 3.666e-07 0
-3 3 0 5 4 3.666e-07 0
-3 3 0 5 5 9.531599999999999e-06 0
-3 3 0 6 6 -0.0004176795999999999 0
-3 3 0 7 7 1.80856e-05 0
-3 3 0 7 8 -3.666e-07 0
-3 3 0 7 10 -6.18332e-05 0
-3 3 0 7 11 9.775999999999999e-06 0
-3 3 0 8 7 -3.666e-07 0
-3 3 0 8 8 9.531599999999999e-06 0
-3 3 0 8 10 -9.775999999999999e-06 0
