 written on 11June2024 at 11:53:56
           6
          79
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1
   -4   -3    0    3    6    0.00000000    0.00000000
   -4   -3    0    4    6    0.00000000    0.00000000
   -4   -3    0    5    6    0.00000000    0.00000000
   -4   -3    0    6    6    0.00000000    0.00000000
   -4   -2    0    1    1    0.00000000    0.00000000
   -4   -2    0    2    1    0.00000000    0.00000000
   -4   -2    0    3    1    0.00000000    0.00000000
   -4   -2    0    4    1    0.00000000    0.00000000
   -4   -2    0    5    1    0.00000000    0.00000000
   -4   -2    0    6    1    0.00000000    0.00000000
   -4   -2    0    1    2    0.00000000    0.00000000
   -4   -2    0    2    2    0.00000000    0.00000000
   -4   -2    0    3    2    0.00000000    0.00000000
   -4   -2    0    4    2    0.00000000    0.00000000
   -4   -2    0    5    2    0.00000000    0.00000000
   -4   -2    0    6    2    0.00000000    0.00000000
   -4   -2    0    1    3    0.00000000    0.00000000
   -4   -2    0    2    3    0.00000000    0.00000000
   -4   -2    0    3    3    0.00000000    0.00000000
   -4   -2    0    4    3    0.00000000    0.00000000
   -4   -2    0    5    3    0.00000000    0.00000000
   -4   -2    0    6    3    0.00000000    0.00000000
   -4   -2    0    1    4    0.00000000    0.00000000
   -4   -2    0    2    4    0.00000000    0.00000000
   -4   -2    0    3    4    0.00000000    0.00000000
   -4   -2    0    4    4    0.00000000    0.00000000
   -4   -2    0    5    4    0.00000000    0.00000000
   -4   -2    0    6    4    0.00000000    0.00000000
   -4   -2    0    1    5    0.00000000    0.00000000
   -4   -2    0    2    5    0.00000000    0.00000000
   -4   -2    0    3    5    0.00000000    0.00000000
   -4   -2    0    4    5    0.00000000    0.00000000
   -4   -2    0    5    5    0.00000000    0.00000000
   -4   -2    0    6    5    0.00000000    0.00000000
   -4   -2    0    1    6    0.00000000    0.00000000
   -4   -2    0    2    6    0.00000000    0.00000000
   -4   -2    0    3    6    0.00000000    0.00000000
   -4   -2    0    4    6    0.00000000    0.00000000
   -4   -2    0    5    6    0.00000000    0.00000000
   -4   -2    0    6    6    0.00000000    0.00000000
   -4   -1    0    1    1    0.00000000    0.00000000
   -4   -1    0    2    1    0.00000000    0.00000000
   -4   -1    0    3    1    0.00000000    0.00000000
   -4   -1    0    4    1    0.00000000    0.00000000
   -4   -1    0    5    1    0.00000000    0.00000000
   -4   -1    0    6    1    0.00000000    0.00000000
   -4   -1    0    1    2    0.00000000    0.00000000
   -4   -1    0    2    2    0.00000000    0.00000000
   -4   -1    0    3    2    0.00000000    0.00000000
   -4   -1    0    4    2    0.00000000    0.00000000
   -4   -1    0    5    2    0.00000000    0.00000000
   -4   -1    0    6    2    0.00000000    0.00000000
   -4   -1    0    1    3    0.00000000    0.00000000
   -4   -1    0    2    3    0.00000000    0.00000000
   -4   -1    0    3    3    0.00000000    0.00000000
   -4   -1    0    4    3    0.00000000    0.00000000
   -4   -1    0    5    3    0.00000000    0.00000000
   -4   -1    0    6    3    0.00000000    0.00000000
   -4   -1    0    1    4    0.00000000    0.00000000
   -4   -1    0    2    4    0.00000000    0.00000000
   -4   -1    0    3    4    0.00000000    0.00000000
   -4   -1    0    4    4    0.00000000    0.00000000
   -4   -1    0    5    4    0.00000000    0.00000000
   -4   -1    0    6    4    0.00000000    0.00000000
   -4   -1    0    1    5    0.00000000    0.00000000
   -4   -1    0    2    5    0.00000000    0.00000000
   -4   -1    0    3    5    0.00000000    0.00000000
   -4   -1    0    4    5    0.00000000    0.00000000
   -4   -1    0    5    5    0.00000000    0.00000000
   -4   -1    0    6    5    0.00000000    0.00000000
   -4   -1    0    1    6    0.00000000    0.00000000
   -4   -1    0    2    6    0.00000000    0.00000000
   -4   -1    0    3    6    0.00000000    0.00000000
   -4   -1    0    4    6    0.00000000    0.00000000
   -4   -1    0    5    6    0.00000000    0.00000000
   -4   -1    0    6    6    0.00000000    0.00000000
   -4    0    0    1    1    0.00000000    0.00000000
   -4    0    0    2    1    0.00000000    0.00000000
   -4    0    0    3    1    0.00000000    0.00000000
   -4    0    0    4    1    0.00000000    0.00000000
   -4    0    0    5    1    0.00000000    0.00000000
   -4    0    0    6    1    0.00000000    0.00000000
   -4    0    0    1    2    0.00000000    0.00000000
   -4    0    0    2    2    0.00000000    0.00000000
   -4    0    0    3    2    0.00000000    0.00000000
   -4    0    0    4    2    0.00000000    0.00000000
   -4    0    0    5    2    0.00000000    0.00000000
   -4    0    0    6    2    0.00000000    0.00000000
   -4    0    0    1    3    0.00000000    0.00000000
   -4    0    0    2    3    0.00000000    0.00000000
   -4    0    0    3    3    0.00000000    0.00000000
   -4    0    0    4    3    0.00000000    0.00000000
   -4    0    0    5    3    0.00000000    0.00000000
   -4    0    0    6    3    0.00000000    0.00000000
   -4    0    0    1    4    0.00000000    0.00000000
   -4    0    0    2    4    0.00000000    0.00000000
   -4    0    0    3    4    0.00000000    0.00000000
   -4    0    0    4    4    0.00000000    0.00000000
   -4    0    0    5    4    0.00000000    0.00000000
   -4    0    0    6    4    0.00000000    0.00000000
   -4    0    0    1    5    0.00000000    0.00000000
   -4    0    0    2    5    0.00000000    0.00000000
   -4    0    0    3    5    0.00000000    0.00000000
   -4    0    0    4    5    0.00000000    0.00000000
   -4    0    0    5    5    0.00000000    0.00000000
   -4    0    0    6    5    0.00000000    0.00000000
   -4    0    0    1    6    0.00000000    0.00000000
   -4    0    0    2    6    0.00000000    0.00000000
   -4    0    0    3    6    0.00000000    0.00000000
   -4    0    0    4    6    0.00000000    0.00000000
   -4    0    0    5    6    0.00000000    0.00000000
   -4    0    0    6    6    0.00000000    0.00000000
   -4    1    0    1    1    0.00000000    0.00000000
   -4    1    0    2    1    0.00000000    0.00000000
   -4    1    0    3    1    0.00000000    0.00000000
   -4    1    0    4    1    0.00000000    0.00000000
   -4    1    0    5    1    0.00000000    0.00000000
   -4    1    0    6    1    0.00000000    0.00000000
   -4    1    0    1    2    0.00000000    0.00000000
   -4    1    0    2    2    0.00000000    0.00000000
   -4    1    0    3    2    0.00000000    0.00000000
   -4    1    0    4    2    0.00000000    0.00000000
   -4    1    0    5    2    0.00000000    0.00000000
   -4    1    0    6    2    0.00000000    0.00000000
   -4    1    0    1    3    0.00000000    0.00000000
   -4    1    0    2    3    0.00000000    0.00000000
   -4    1    0    3    3    0.00000000    0.00000000
   -4    1    0    4    3    0.00000000    0.00000000
   -4    1    0    5    3    0.00000000    0.00000000
   -4    1    0    6    3    0.00000000    0.00000000
   -4    1    0    1    4    0.00000000    0.00000000
   -4    1    0    2    4    0.00000000    0.00000000
   -4    1    0    3    4    0.00000000    0.00000000
   -4    1    0    4    4    0.00000000    0.00000000
   -4    1    0    5    4    0.00000000    0.00000000
   -4    1    0    6    4    0.00000000    0.00000000
   -4    1    0    1    5    0.00000000    0.00000000
   -4    1    0    2    5    0.00000000    0.00000000
   -4    1    0    3    5    0.00000000    0.00000000
   -4    1    0    4    5    0.00000000    0.00000000
   -4    1    0    5    5    0.00000000    0.00000000
   -4    1    0    6    5    0.00000000    0.00000000
   -4    1    0    1    6    0.00000000    0.00000000
   -4    1    0    2    6    0.00000000    0.00000000
   -4    1    0    3    6    0.00000000    0.00000000
   -4    1    0    4    6    0.00000000    0.00000000
   -4    1    0    5    6    0.00000000    0.00000000
   -4    1    0    6    6    0.00000000    0.00000000
   -4    2    0    1    1    0.00000000    0.00000000
   -4    2    0    2    1    0.00000000    0.00000000
   -4    2    0    3    1    0.00000000    0.00000000
   -4    2    0    4    1    0.00000000    0.00000000
   -4    2    0    5    1    0.00000000    0.00000000
   -4    2    0    6    1    0.00000000    0.00000000
   -4    2    0    1    2    0.00000000    0.00000000
   -4    2    0    2    2    0.00000000    0.00000000
   -4    2    0    3    2    0.00000000    0.00000000
   -4    2    0    4    2    0.00000000    0.00000000
   -4    2    0    5    2    0.00000000    0.00000000
   -4    2    0    6    2    0.00000000    0.00000000
   -4    2    0    1    3    0.00000000    0.00000000
   -4    2    0    2    3    0.00000000    0.00000000
   -4    2    0    3    3    0.00000000    0.00000000
   -4    2    0    4    3    0.00000000    0.00000000
   -4    2    0    5    3    0.00000000    0.00000000
   -4    2    0    6    3    0.00000000    0.00000000
   -4    2    0    1    4    0.00000000    0.00000000
   -4    2    0    2    4    0.00000000    0.00000000
   -4    2    0    3    4    0.00000000    0.00000000
   -4    2    0    4    4    0.00000000    0.00000000
   -4    2    0    5    4    0.00000000    0.00000000
   -4    2    0    6    4    0.00000000    0.00000000
   -4    2    0    1    5    0.00000000    0.00000000
   -4    2    0    2    5    0.00000000    0.00000000
   -4    2    0    3    5    0.00000000    0.00000000
   -4    2    0    4    5    0.00000000    0.00000000
   -4    2    0    5    5    0.00000000    0.00000000
   -4    2    0    6    5    0.00000000    0.00000000
   -4    2    0    1    6    0.00000000    0.00000000
   -4    2    0    2    6    0.00000000    0.00000000
   -4    2    0    3    6    0.00000000    0.00000000
   -4    2    0    4    6    0.00000000    0.00000000
   -4    2    0    5    6    0.00000000    0.00000000
   -4    2    0    6    6    0.00000000    0.00000000
   -4    3    0    1    1    0.00000000    0.00000000
   -4    3    0    2    1    0.00000000    0.00000000
   -4    3    0    3    1    0.00000000    0.00000000
   -4    3    0    4    1    0.00000000    0.00000000
   -4    3    0    5    1    0.00000000    0.00000000
   -4    3    0    6    1    0.00000000    0.00000000
   -4    3    0    1    2    0.00000000    0.00000000
   -4    3    0    2    2    0.00000000    0.00000000
   -4    3    0    3    2    0.00000000    0.00000000
   -4    3    0    4    2    0.00000000    0.00000000
   -4    3    0    5    2    0.00000000    0.00000000
   -4    3    0    6    2    0.00000000    0.00000000
   -4    3    0    1    3    0.00000000    0.00000000
   -4    3    0    2    3    0.00000000    0.00000000
   -4    3    0    3    3    0.00000000    0.00000000
   -4    3    0    4    3    0.00000000    0.00000000
   -4    3    0    5    3    0.00000000    0.00000000
   -4    3    0    6    3    0.00000000    0.00000000
   -4    3    0    1    4    0.00000000    0.00000000
   -4    3    0    2    4    0.00000000    0.00000000
   -4    3    0    3    4    0.00000000    0.00000000
   -4    3    0    4    4    0.00000000    0.00000000
   -4    3    0    5    4    0.00000000    0.00000000
   -4    3    0    6    4    0.00000000    0.00000000
   -4    3    0    1    5    0.00000000    0.00000000
   -4    3    0    2    5    0.00000000    0.00000000
   -4    3    0    3    5    0.00000000    0.00000000
   -4    3    0    4    5    0.00000000    0.00000000
   -4    3    0    5    5    0.00000000    0.00000000
   -4    3    0    6    5    0.00000000    0.00000000
   -4    3    0    1    6    0.00000000    0.00000000
   -4    3    0    2    6    0.00000000    0.00000000
   -4    3    0    3    6    0.00000000    0.00000000
   -4    3    0    4    6    0.00000000    0.00000000
   -4    3    0    5    6    0.00000000    0.00000000
   -4    3    0    6    6    0.00000000    0.00000000
   -4    4    0    1    1    0.00000000    0.00000000
   -4    4    0    2    1    0.00000000    0.00000000
   -4    4    0    3    1    0.00000000    0.00000000
   -4    4    0    4    1    0.00000000    0.00000000
   -4    4    0    5    1    0.00000000    0.00000000
   -4    4    0    6    1    0.00000000    0.00000000
   -4    4    0    1    2    0.00000000    0.00000000
   -4    4    0    2    2    0.00000000    0.00000000
   -4    4    0    3    2    0.00000000    0.00000000
   -4    4    0    4    2    0.00000000    0.00000000
   -4    4    0    5    2    0.00000000    0.00000000
   -4    4    0    6    2    0.00000000    0.00000000
   -4    4    0    1    3    0.00000000    0.00000000
   -4    4    0    2    3    0.00000000    0.00000000
   -4    4    0    3    3    0.00000000    0.00000000
   -4    4    0    4    3    0.00000000    0.00000000
   -4    4    0    5    3    0.00000000    0.00000000
   -4    4    0    6    3    0.00000000    0.00000000
   -4    4    0    1    4    0.00000000    0.00000000
   -4    4    0    2    4    0.00000000    0.00000000
   -4    4    0    3    4    0.00000000    0.00000000
   -4    4    0    4    4    0.00000000    0.00000000
   -4    4    0    5    4    0.00000000    0.00000000
   -4    4    0    6    4    0.00000000    0.00000000
   -4    4    0    1    5    0.00000000    0.00000000
   -4    4    0    2    5    0.00000000    0.00000000
   -4    4    0    3    5    0.00000000    0.00000000
   -4    4    0    4    5    0.00000000    0.00000000
   -4    4    0    5    5    0.00000000    0.00000000
   -4    4    0    6    5    0.00000000    0.00000000
   -4    4    0    1    6    0.00000000    0.00000000
   -4    4    0    2    6    0.00000000    0.00000000
   -4    4    0    3    6    0.00000000    0.00000000
   -4    4    0    4    6    0.00000000    0.00000000
   -4    4    0    5    6    0.00000000    0.00000000
   -4    4    0    6    6    0.00000000    0.00000000
   -3   -4    0    1    1    0.00000000    0.00000000
   -3   -4    0    2    1    0.00000000    0.00000000
   -3   -4    0    3    1    0.00000000    0.00000000
   -3   -4    0    4    1    0.00000000    0.00000000
   -3   -4    0    5    1    0.00000000    0.00000000
   -3   -4    0    6    1    0.00000000    0.00000000
   -3   -4    0    1    2    0.00000000    0.00000000
   -3   -4    0    2    2    0.00000000    0.00000000
   -3   -4    0    3    2    0.00000000    0.00000000
   -3   -4    0    4    2    0.00000000    0.00000000
   -3   -4    0    5    2    0.00000000    0.00000000
   -3   -4    0    6    2    0.00000000    0.00000000
   -3   -4    0    1    3    0.00000000    0.00000000
   -3   -4    0    2    3    0.00000000    0.00000000
   -3   -4    0    3    3    0.00000000    0.00000000
   -3   -4    0    4    3    0.00000000    0.00000000
   -3   -4    0    5    3    0.00000000    0.00000000
   -3   -4    0    6    3    0.00000000    0.00000000
   -3   -4    0    1    4    0.00000000    0.00000000
   -3   -4    0    2    4    0.00000000    0.00000000
   -3   -4    0    3    4    0.00000000    0.00000000
   -3   -4    0    4    4    0.00000000    0.00000000
   -3   -4    0    5    4    0.00000000    0.00000000
   -3   -4    0    6    4    0.00000000    0.00000000
   -3   -4    0    1    5    0.00000000    0.00000000
   -3   -4    0    2    5    0.00000000    0.00000000
   -3   -4    0    3    5    0.00000000    0.00000000
   -3   -4    0    4    5    0.00000000    0.00000000
   -3   -4    0    5    5    0.00000000    0.00000000
   -3   -4    0    6    5    0.00000000    0.00000000
   -3   -4    0    1    6    0.00000000    0.00000000
   -3   -4    0    2    6    0.00000000    0.00000000
   -3   -4    0    3    6    0.00000000    0.00000000
   -3   -4    0    4    6    0.00000000    0.00000000
   -3   -4    0    5    6    0.00000000    0.00000000
   -3   -4    0    6    6    0.00000000    0.00000000
   -3   -3    0    1    1    0.00000957    0.00000000
   -3   -3    0    2    1    0.00000037    0.00000000
   -3   -3    0    3    1    0.00000000    0.00000000
   -3   -3    0    4    1    0.00000000    0.00000000
   -3   -3    0    5    1    0.00000000    0.00000000
   -3   -3    0    6    1    0.00000000    0.00000000
   -3   -3    0    1    2    0.00000037    0.00000000
   -3   -3    0    2    2    0.00001802    0.00000000
   -3   -3    0    3    2    0.00000000    0.00000000
   -3   -3    0    4    2    0.00000000    0.00000000
   -3   -3    0    5    2    0.00000000    0.00000000
   -3   -3    0    6    2    0.00000000    0.00000000
   -3   -3    0    1    3    0.00000000    0.00000000
   -3   -3    0    2    3    0.00000000    0.00000000
   -3   -3    0    3    3   -0.00041612    0.00000000
   -3   -3    0    4    3    0.00000000    0.00000000
   -3   -3    0    5    3    0.00000000    0.00000000
   -3   -3    0    6    3    0.00000000    0.00000000
   -3   -3    0    1    4    0.00000000    0.00000000
   -3   -3    0    2    4    0.00000000    0.00000000
   -3   -3    0    3    4    0.00000000    0.00000000
   -3   -3    0    4    4    0.00000957    0.00000000
   -3   -3    0    5    4   -0.00000037    0.00000000
   -3   -3    0    6    4    0.00000000    0.00000000
   -3   -3    0    1    5    0.00000000    0.00000000
   -3   -3    0    2    5    0.00000000    0.00000000
   -3   -3    0    3    5    0.00000000    0.00000000
   -3   -3    0    4    5   -0.00000037    0.00000000
   -3   -3    0    5    5    0.00001802    0.00000000
   -3   -3    0    6    5    0.00000000    0.00000000
   -3   -3    0    1    6    0.00000000    0.00000000
   -3   -3    0    2    6    0.00000000    0.00000000
   -3   -3    0    3    6    0.00000000    0.00000000
   -3   -3    0    4    6    0.00000000    0.00000000
   -3   -3    0    5    6    0.00000000    0.00000000
   -3   -3    0    6    6   -0.00041612    0.00000000
   -3   -2    0    1    1    0.00000489    0.00000000
   -3   -2    0    2    1    0.00000485    0.00000000
   -3   -2    0    3    1    0.00000000    0.00000000
   -3   -2    0    4    1    0.00000000    0.00000000
   -3   -2    0    5    1    0.00000000    0.00000000
   -3   -2    0    6    1    0.00000000    0.00000000
   -3   -2    0    1    2    0.00000485    0.00000000
   -3   -2    0    2    2   -0.00004130    0.00000000
   -3   -2    0    3    2    0.00000000    0.00000000
   -3   -2    0    4    2    0.00000000    0.00000000
   -3   -2    0    5    2    0.00000000    0.00000000
   -3   -2    0    6    2    0.00000000    0.00000000
   -3   -2    0    1    3    0.00000000    0.00000000
   -3   -2    0    2    3    0.00000000    0.00000000
   -3   -2    0    3    3   -0.00062608    0.00000000
   -3   -2    0    4    3    0.00000000    0.00000000
   -3   -2    0    5    3    0.00000000    0.00000000
   -3   -2    0    6    3    0.00000000    0.00000000
   -3   -2    0    1    4    0.00000487    0.00000000
   -3   -2    0    2    4   -0.00000979    0.00000000
   -3   -2    0    3    4    0.00000000    0.00000000
   -3   -2    0    4    4   -0.00000220    0.00000000
   -3   -2    0    5    4   -0.00000997    0.00000000
   -3   -2    0    6    4    0.00000000    0.00000000
   -3   -2    0    1    5    0.00000979    0.00000000
   -3   -2    0    2    5   -0.00006185    0.00000000
   -3   -2    0    3    5    0.00000000    0.00000000
   -3   -2    0    4    5   -0.00000997    0.00000000
   -3   -2    0    5    5   -0.00003835    0.00000000
   -3   -2    0    6    5    0.00000000    0.00000000
   -3   -2    0    1    6    0.00000000    0.00000000
   -3   -2    0    2    6    0.00000000    0.00000000
   -3   -2    0    3    6    0.00048132    0.00000000
   -3   -2    0    4    6    0.00000000    0.00000000
   -3   -2    0    5    6    0.00000000    0.00000000
   -3   -2    0    6    6   -0.00026765    0.00000000
   -3   -1    0    1    1    0.00000223    0.00000000
   -3   -1    0    2    1   -0.00002320    0.00000000
   -3   -1    0    3    1    0.00000000    0.00000000
   -3   -1    0    4    1    0.00000000    0.00000000
   -3   -1    0    5    1    0.00000000    0.00000000
   -3   -1    0    6    1    0.00000000    0.00000000
   -3   -1    0    1    2   -0.00002320    0.00000000
   -3   -1    0    2    2   -0.00000366    0.00000000
   -3   -1    0    3    2    0.00000000    0.00000000
   -3   -1    0    4    2    0.00000000    0.00000000
   -3   -1    0    5    2    0.00000000    0.00000000
   -3   -1    0    6    2    0.00000000    0.00000000
   -3   -1    0    1    3    0.00000000    0.00000000
   -3   -1    0    2    3    0.00000000    0.00000000
   -3   -1    0    3    3   -0.00088950    0.00000000
   -3   -1    0    4    3    0.00000000    0.00000000
   -3   -1    0    5    3    0.00000000    0.00000000
   -3   -1    0    6    3    0.00000000    0.00000000
   -3   -1    0    1    4    0.00000720    0.00000000
   -3   -1    0    2    4   -0.00004615    0.00000000
   -3   -1    0    3    4    0.00000000    0.00000000
   -3   -1    0    4    4   -0.00000340    0.00000000
   -3   -1    0    5    4   -0.00002322    0.00000000
   -3   -1    0    6    4    0.00000000    0.00000000
   -3   -1    0    1    5   -0.00001317    0.00000000
   -3   -1    0    2    5   -0.00016672    0.00000000
   -3   -1    0    3    5    0.00000000    0.00000000
   -3   -1    0    4    5   -0.00002322    0.00000000
   -3   -1    0    5    5   -0.00000759    0.00000000
   -3   -1    0    6    5    0.00000000    0.00000000
   -3   -1    0    1    6    0.00000000    0.00000000
   -3   -1    0    2    6    0.00000000    0.00000000
   -3   -1    0    3    6    0.00004220    0.00000000
   -3   -1    0    4    6    0.00000000    0.00000000
   -3   -1    0    5    6    0.00000000    0.00000000
   -3   -1    0    6    6   -0.00069561    0.00000000
   -3    0    0    1    1   -0.00000862    0.00000000
   -3    0    0    2    1    0.00002979    0.00000000
   -3    0    0    3    1    0.00000000    0.00000000
   -3    0    0    4    1    0.00000000    0.00000000
   -3    0    0    5    1    0.00000000    0.00000000
   -3    0    0    6    1    0.00000000    0.00000000
   -3    0    0    1    2    0.00002979    0.00000000
   -3    0    0    2    2    0.00000032    0.00000000
   -3    0    0    3    2    0.00000000    0.00000000
   -3    0    0    4    2    0.00000000    0.00000000
   -3    0    0    5    2    0.00000000    0.00000000
   -3    0    0    6    2    0.00000000    0.00000000
   -3    0    0    1    3    0.00000000    0.00000000
   -3    0    0    2    3    0.00000000    0.00000000
   -3    0    0    3    3   -0.00110830    0.00000000
   -3    0    0    4    3    0.00000000    0.00000000
   -3    0    0    5    3    0.00000000    0.00000000
   -3    0    0    6    3    0.00000000    0.00000000
   -3    0    0    1    4   -0.00002965    0.00000000
   -3    0    0    2    4    0.00008908    0.00000000
   -3    0    0    3    4    0.00000000    0.00000000
   -3    0    0    4    4    0.00000032    0.00000000
   -3    0    0    5    4    0.00002979    0.00000000
   -3    0    0    6    4    0.00000000    0.00000000
   -3    0    0    1    5    0.00005070    0.00000000
   -3    0    0    2    5    0.00012886    0.00000000
   -3    0    0    3    5    0.00000000    0.00000000
   -3    0    0    4    5    0.00002979    0.00000000
   -3    0    0    5    5   -0.00000862    0.00000000
   -3    0    0    6    5    0.00000000    0.00000000
   -3    0    0    1    6    0.00000000    0.00000000
   -3    0    0    2    6    0.00000000    0.00000000
   -3    0    0    3    6   -0.00061095    0.00000000
   -3    0    0    4    6    0.00000000    0.00000000
   -3    0    0    5    6    0.00000000    0.00000000
   -3    0    0    6    6   -0.00110830    0.00000000
   -3    1    0    1    1   -0.00000759    0.00000000
   -3    1    0    2    1   -0.00002322    0.00000000
   -3    1    0    3    1    0.00000000    0.00000000
   -3    1    0    4    1    0.00000000    0.00000000
   -3    1    0    5    1    0.00000000    0.00000000
   -3    1    0    6    1    0.00000000    0.00000000
   -3    1    0    1    2   -0.00002322    0.00000000
   -3    1    0    2    2   -0.00000340    0.00000000
   -3    1    0    3    2    0.00000000    0.00000000
   -3    1    0    4    2    0.00000000    0.00000000
   -3    1    0    5    2    0.00000000    0.00000000
   -3    1    0    6    2    0.00000000    0.00000000
   -3    1    0    1    3    0.00000000    0.00000000
   -3    1    0    2    3    0.00000000    0.00000000
   -3    1    0    3    3   -0.00069561    0.00000000
   -3    1    0    4    3    0.00000000    0.00000000
   -3    1    0    5    3    0.00000000    0.00000000
   -3    1    0    6    3    0.00000000    0.00000000
   -3    1    0    1    4    0.00012886    0.00000000
   -3    1    0    2    4    0.00008908    0.00000000
   -3    1    0    3    4    0.00000000    0.00000000
   -3    1    0    4    4   -0.00000366    0.00000000
   -3    1    0    5    4   -0.00002320    0.00000000
   -3    1    0    6    4    0.00000000    0.00000000
   -3    1    0    1    5    0.00005070    0.00000000
   -3    1    0    2    5   -0.00002965    0.00000000
   -3    1    0    3    5    0.00000000    0.00000000
   -3    1    0    4    5   -0.00002320    0.00000000
   -3    1    0    5    5    0.00000223    0.00000000
   -3    1    0    6    5    0.00000000    0.00000000
   -3    1    0    1    6    0.00000000    0.00000000
   -3    1    0    2    6    0.00000000    0.00000000
   -3    1    0    3    6   -0.00061095    0.00000000
   -3    1    0    4    6    0.00000000    0.00000000
   -3    1    0    5    6    0.00000000    0.00000000
   -3    1    0    6    6   -0.00088950    0.00000000
   -3    2    0    1    1   -0.00003835    0.00000000
   -3    2    0    2    1   -0.00000997    0.00000000
   -3    2    0    3    1    0.00000000    0.00000000
   -3    2    0    4    1    0.00000000    0.00000000
   -3    2    0    5    1    0.00000000    0.00000000
   -3    2    0    6    1    0.00000000    0.00000000
   -3    2    0    1    2   -0.00000997    0.00000000
   -3    2    0    2    2   -0.00000220    0.00000000
   -3    2    0    3    2    0.00000000    0.00000000
   -3    2    0    4    2    0.00000000    0.00000000
   -3    2    0    5    2    0.00000000    0.00000000
   -3    2    0    6    2    0.00000000    0.00000000
   -3    2    0    1    3    0.00000000    0.00000000
   -3    2    0    2    3    0.00000000    0.00000000
   -3    2    0    3    3   -0.00026765    0.00000000
   -3    2    0    4    3    0.00000000    0.00000000
   -3    2    0    5    3    0.00000000    0.00000000
   -3    2    0    6    3    0.00000000    0.00000000
   -3    2    0    1    4   -0.00016672    0.00000000
   -3    2    0    2    4   -0.00004615    0.00000000
   -3    2    0    3    4    0.00000000    0.00000000
   -3    2    0    4    4   -0.00004130    0.00000000
   -3    2    0    5    4    0.00000485    0.00000000
   -3    2    0    6    4    0.00000000    0.00000000
   -3    2    0    1    5   -0.00001317    0.00000000
   -3    2    0    2    5    0.00000720    0.00000000
   -3    2    0    3    5    0.00000000    0.00000000
   -3    2    0    4    5    0.00000485    0.00000000
   -3    2    0    5    5    0.00000489    0.00000000
   -3    2    0    6    5    0.00000000    0.00000000
   -3    2    0    1    6    0.00000000    0.00000000
   -3    2    0    2    6    0.00000000    0.00000000
   -3    2    0    3    6    0.00004220    0.00000000
   -3    2    0    4    6    0.00000000    0.00000000
   -3    2    0    5    6    0.00000000    0.00000000
   -3    2    0    6    6   -0.00062608    0.00000000
   -3    3    0    1    1    0.00001802    0.00000000
   -3    3    0    2    1   -0.00000037    0.00000000
   -3    3    0    3    1    0.00000000    0.00000000
   -3    3    0    4    1    0.00000000    0.00000000
   -3    3    0    5    1    0.00000000    0.00000000
   -3    3    0    6    1    0.00000000    0.00000000
   -3    3    0    1    2   -0.00000037    0.00000000
   -3    3    0    2    2    0.00000957    0.00000000
   -3    3    0    3    2    0.00000000    0.00000000
   -3    3    0    4    2    0.00000000    0.00000000
   -3    3    0    5    2    0.00000000    0.00000000
   -3    3    0    6    2    0.00000000    0.00000000
   -3    3    0    1    3    0.00000000    0.00000000
   -3    3    0    2    3    0.00000000    0.00000000
